Hour,Type,Value
66.5,H5_D-Psicose,70
66.75,H5_D-Psicose,64
67.0,H5_D-Psicose,66
67.25,H5_D-Psicose,67
67.5,H5_D-Psicose,65
67.75,H5_D-Psicose,64
68.0,H5_D-Psicose,63
68.25,H5_D-Psicose,70
68.5,H5_D-Psicose,69
68.75,H5_D-Psicose,67
69.0,H5_D-Psicose,69
69.25,H5_D-Psicose,69
69.5,H5_D-Psicose,64
69.75,H5_D-Psicose,69
70.0,H5_D-Psicose,68
70.25,H5_D-Psicose,68
70.5,H5_D-Psicose,64
70.75,H5_D-Psicose,61
71.0,H5_D-Psicose,64
71.25,H5_D-Psicose,64
71.5,H5_D-Psicose,62
71.75,H5_D-Psicose,63
72.0,H5_D-Psicose,64
72.25,H5_D-Psicose,67
72.5,H5_D-Psicose,67
72.75,H5_D-Psicose,64
73.0,H5_D-Psicose,64
73.25,H5_D-Psicose,62
73.5,H5_D-Psicose,68
73.75,H5_D-Psicose,66
74.0,H5_D-Psicose,69
74.25,H5_D-Psicose,61
74.5,H5_D-Psicose,68
74.75,H5_D-Psicose,63
75.0,H5_D-Psicose,65
75.25,H5_D-Psicose,63
75.5,H5_D-Psicose,67
75.75,H5_D-Psicose,65
76.0,H5_D-Psicose,61
76.25,H5_D-Psicose,68
76.5,H5_D-Psicose,65
76.75,H5_D-Psicose,67
77.0,H5_D-Psicose,64
77.25,H5_D-Psicose,59
77.5,H5_D-Psicose,63
77.75,H5_D-Psicose,61
78.0,H5_D-Psicose,67
78.25,H5_D-Psicose,70
78.5,H5_D-Psicose,63
78.75,H5_D-Psicose,66
79.0,H5_D-Psicose,61
79.25,H5_D-Psicose,66
79.5,H5_D-Psicose,64
79.75,H5_D-Psicose,65
80.0,H5_D-Psicose,67
80.25,H5_D-Psicose,63
80.5,H5_D-Psicose,61
80.75,H5_D-Psicose,65
81.0,H5_D-Psicose,67
81.25,H5_D-Psicose,62
81.5,H5_D-Psicose,69
81.75,H5_D-Psicose,0
0.0,H6_L-Lyxose,83
0.25,H6_L-Lyxose,87
0.5,H6_L-Lyxose,88
0.75,H6_L-Lyxose,92
1.0,H6_L-Lyxose,92
1.25,H6_L-Lyxose,95
1.5,H6_L-Lyxose,96
1.75,H6_L-Lyxose,99
2.0,H6_L-Lyxose,100
2.25,H6_L-Lyxose,102
2.5,H6_L-Lyxose,104
2.75,H6_L-Lyxose,102
3.0,H6_L-Lyxose,101
3.25,H6_L-Lyxose,103
3.5,H6_L-Lyxose,103
3.75,H6_L-Lyxose,105
4.0,H6_L-Lyxose,101
4.25,H6_L-Lyxose,104
4.5,H6_L-Lyxose,105
4.75,H6_L-Lyxose,107
5.0,H6_L-Lyxose,104
5.25,H6_L-Lyxose,106
5.5,H6_L-Lyxose,103
5.75,H6_L-Lyxose,107
6.0,H6_L-Lyxose,106
6.25,H6_L-Lyxose,108
6.5,H6_L-Lyxose,108
6.75,H6_L-Lyxose,109
7.0,H6_L-Lyxose,109
7.25,H6_L-Lyxose,112
7.5,H6_L-Lyxose,107
7.75,H6_L-Lyxose,112
8.0,H6_L-Lyxose,113
8.25,H6_L-Lyxose,108
8.5,H6_L-Lyxose,109
8.75,H6_L-Lyxose,109
9.0,H6_L-Lyxose,108
9.25,H6_L-Lyxose,113
9.5,H6_L-Lyxose,114
9.75,H6_L-Lyxose,110
10.0,H6_L-Lyxose,112
10.25,H6_L-Lyxose,119
10.5,H6_L-Lyxose,111
10.75,H6_L-Lyxose,115
11.0,H6_L-Lyxose,114
11.25,H6_L-Lyxose,114
11.5,H6_L-Lyxose,117
11.75,H6_L-Lyxose,120
12.0,H6_L-Lyxose,119
12.25,H6_L-Lyxose,120
12.5,H6_L-Lyxose,118
12.75,H6_L-Lyxose,123
13.0,H6_L-Lyxose,118
13.25,H6_L-Lyxose,119
13.5,H6_L-Lyxose,123
13.75,H6_L-Lyxose,121
14.0,H6_L-Lyxose,120
14.25,H6_L-Lyxose,124
14.5,H6_L-Lyxose,119
14.75,H6_L-Lyxose,118
15.0,H6_L-Lyxose,127
15.25,H6_L-Lyxose,124
15.5,H6_L-Lyxose,120
15.75,H6_L-Lyxose,128
16.0,H6_L-Lyxose,126
16.25,H6_L-Lyxose,128
16.5,H6_L-Lyxose,128
16.75,H6_L-Lyxose,126
17.0,H6_L-Lyxose,128
17.25,H6_L-Lyxose,127
17.5,H6_L-Lyxose,126
17.75,H6_L-Lyxose,127
18.0,H6_L-Lyxose,130
18.25,H6_L-Lyxose,130
18.5,H6_L-Lyxose,132
18.75,H6_L-Lyxose,131
19.0,H6_L-Lyxose,134
19.25,H6_L-Lyxose,134
19.5,H6_L-Lyxose,131
19.75,H6_L-Lyxose,138
20.0,H6_L-Lyxose,135
20.25,H6_L-Lyxose,138
20.5,H6_L-Lyxose,135
20.75,H6_L-Lyxose,139
21.0,H6_L-Lyxose,137
21.25,H6_L-Lyxose,136
21.5,H6_L-Lyxose,141
21.75,H6_L-Lyxose,141
22.0,H6_L-Lyxose,145
22.25,H6_L-Lyxose,141
22.5,H6_L-Lyxose,137
22.75,H6_L-Lyxose,142
23.0,H6_L-Lyxose,140
23.25,H6_L-Lyxose,139
23.5,H6_L-Lyxose,143
23.75,H6_L-Lyxose,145
24.0,H6_L-Lyxose,147
24.25,H6_L-Lyxose,147
24.5,H6_L-Lyxose,145
24.75,H6_L-Lyxose,141
25.0,H6_L-Lyxose,145
25.25,H6_L-Lyxose,142
25.5,H6_L-Lyxose,142
25.75,H6_L-Lyxose,150
26.0,H6_L-Lyxose,149
26.25,H6_L-Lyxose,147
26.5,H6_L-Lyxose,147
26.75,H6_L-Lyxose,147
27.0,H6_L-Lyxose,146
27.25,H6_L-Lyxose,146
27.5,H6_L-Lyxose,148
27.75,H6_L-Lyxose,150
28.0,H6_L-Lyxose,146
28.25,H6_L-Lyxose,146
28.5,H6_L-Lyxose,147
28.75,H6_L-Lyxose,147
29.0,H6_L-Lyxose,147
29.25,H6_L-Lyxose,145
29.5,H6_L-Lyxose,149
29.75,H6_L-Lyxose,147
30.0,H6_L-Lyxose,151
30.25,H6_L-Lyxose,144
30.5,H6_L-Lyxose,152
30.75,H6_L-Lyxose,146
31.0,H6_L-Lyxose,151
31.25,H6_L-Lyxose,152
31.5,H6_L-Lyxose,147
31.75,H6_L-Lyxose,146
32.0,H6_L-Lyxose,149
32.25,H6_L-Lyxose,152
32.5,H6_L-Lyxose,149
32.75,H6_L-Lyxose,146
33.0,H6_L-Lyxose,151
33.25,H6_L-Lyxose,150
33.5,H6_L-Lyxose,151
33.75,H6_L-Lyxose,151
34.0,H6_L-Lyxose,148
34.25,H6_L-Lyxose,150
34.5,H6_L-Lyxose,148
34.75,H6_L-Lyxose,152
35.0,H6_L-Lyxose,156
35.25,H6_L-Lyxose,154
35.5,H6_L-Lyxose,149
35.75,H6_L-Lyxose,149
36.0,H6_L-Lyxose,153
36.25,H6_L-Lyxose,150
36.5,H6_L-Lyxose,151
36.75,H6_L-Lyxose,151
37.0,H6_L-Lyxose,152
37.25,H6_L-Lyxose,153
37.5,H6_L-Lyxose,154
37.75,H6_L-Lyxose,147
38.0,H6_L-Lyxose,152
38.25,H6_L-Lyxose,154
38.5,H6_L-Lyxose,153
38.75,H6_L-Lyxose,158
39.0,H6_L-Lyxose,155
39.25,H6_L-Lyxose,156
39.5,H6_L-Lyxose,156
39.75,H6_L-Lyxose,157
40.0,H6_L-Lyxose,157
40.25,H6_L-Lyxose,160
40.5,H6_L-Lyxose,154
40.75,H6_L-Lyxose,155
41.0,H6_L-Lyxose,157
41.25,H6_L-Lyxose,158
41.5,H6_L-Lyxose,162
41.75,H6_L-Lyxose,158
42.0,H6_L-Lyxose,158
42.25,H6_L-Lyxose,154
42.5,H6_L-Lyxose,159
42.75,H6_L-Lyxose,159
43.0,H6_L-Lyxose,160
43.25,H6_L-Lyxose,161
43.5,H6_L-Lyxose,159
43.75,H6_L-Lyxose,161
44.0,H6_L-Lyxose,162
44.25,H6_L-Lyxose,162
44.5,H6_L-Lyxose,159
44.75,H6_L-Lyxose,160
45.0,H6_L-Lyxose,156
45.25,H6_L-Lyxose,160
45.5,H6_L-Lyxose,161
45.75,H6_L-Lyxose,160
46.0,H6_L-Lyxose,160
46.25,H6_L-Lyxose,161
46.5,H6_L-Lyxose,162
46.75,H6_L-Lyxose,162
47.0,H6_L-Lyxose,155
47.25,H6_L-Lyxose,156
47.5,H6_L-Lyxose,161
47.75,H6_L-Lyxose,163
48.0,H6_L-Lyxose,161
48.25,H6_L-Lyxose,159
48.5,H6_L-Lyxose,162
48.75,H6_L-Lyxose,161
49.0,H6_L-Lyxose,162
49.25,H6_L-Lyxose,165
49.5,H6_L-Lyxose,161
49.75,H6_L-Lyxose,161
50.0,H6_L-Lyxose,164
50.25,H6_L-Lyxose,163
50.5,H6_L-Lyxose,165
50.75,H6_L-Lyxose,162
51.0,H6_L-Lyxose,161
51.25,H6_L-Lyxose,165
51.5,H6_L-Lyxose,164
51.75,H6_L-Lyxose,163
52.0,H6_L-Lyxose,161
52.25,H6_L-Lyxose,161
52.5,H6_L-Lyxose,165
52.75,H6_L-Lyxose,162
53.0,H6_L-Lyxose,164
53.25,H6_L-Lyxose,163
53.5,H6_L-Lyxose,163
53.75,H6_L-Lyxose,160
54.0,H6_L-Lyxose,164
54.25,H6_L-Lyxose,168
54.5,H6_L-Lyxose,165
54.75,H6_L-Lyxose,165
55.0,H6_L-Lyxose,166
55.25,H6_L-Lyxose,164
55.5,H6_L-Lyxose,160
55.75,H6_L-Lyxose,166
56.0,H6_L-Lyxose,167
56.25,H6_L-Lyxose,165
56.5,H6_L-Lyxose,168
56.75,H6_L-Lyxose,165
57.0,H6_L-Lyxose,164
57.25,H6_L-Lyxose,166
57.5,H6_L-Lyxose,167
57.75,H6_L-Lyxose,170
58.0,H6_L-Lyxose,168
58.25,H6_L-Lyxose,166
58.5,H6_L-Lyxose,169
58.75,H6_L-Lyxose,164
59.0,H6_L-Lyxose,163
59.25,H6_L-Lyxose,166
59.5,H6_L-Lyxose,169
59.75,H6_L-Lyxose,166
60.0,H6_L-Lyxose,168
60.25,H6_L-Lyxose,167
60.5,H6_L-Lyxose,166
60.75,H6_L-Lyxose,166
61.0,H6_L-Lyxose,171
61.25,H6_L-Lyxose,167
61.5,H6_L-Lyxose,164
61.75,H6_L-Lyxose,169
62.0,H6_L-Lyxose,167
62.25,H6_L-Lyxose,167
62.5,H6_L-Lyxose,168
62.75,H6_L-Lyxose,167
63.0,H6_L-Lyxose,167
63.25,H6_L-Lyxose,167
63.5,H6_L-Lyxose,166
63.75,H6_L-Lyxose,165
64.0,H6_L-Lyxose,167
64.25,H6_L-Lyxose,169
64.5,H6_L-Lyxose,168
64.75,H6_L-Lyxose,168
65.0,H6_L-Lyxose,167
65.25,H6_L-Lyxose,167
65.5,H6_L-Lyxose,175
65.75,H6_L-Lyxose,165
66.0,H6_L-Lyxose,167
66.25,H6_L-Lyxose,171
66.5,H6_L-Lyxose,169
66.75,H6_L-Lyxose,174
67.0,H6_L-Lyxose,172
67.25,H6_L-Lyxose,169
67.5,H6_L-Lyxose,170
67.75,H6_L-Lyxose,168
68.0,H6_L-Lyxose,169
68.25,H6_L-Lyxose,168
68.5,H6_L-Lyxose,170
68.75,H6_L-Lyxose,167
69.0,H6_L-Lyxose,171
69.25,H6_L-Lyxose,171
69.5,H6_L-Lyxose,168
69.75,H6_L-Lyxose,170
70.0,H6_L-Lyxose,167
70.25,H6_L-Lyxose,169
70.5,H6_L-Lyxose,167
70.75,H6_L-Lyxose,171
71.0,H6_L-Lyxose,170
71.25,H6_L-Lyxose,170
71.5,H6_L-Lyxose,168
71.75,H6_L-Lyxose,168
72.0,H6_L-Lyxose,172
72.25,H6_L-Lyxose,170
72.5,H6_L-Lyxose,170
72.75,H6_L-Lyxose,172
73.0,H6_L-Lyxose,166
73.25,H6_L-Lyxose,170
73.5,H6_L-Lyxose,170
73.75,H6_L-Lyxose,173
74.0,H6_L-Lyxose,171
74.25,H6_L-Lyxose,169
74.5,H6_L-Lyxose,172
74.75,H6_L-Lyxose,171
75.0,H6_L-Lyxose,169
75.25,H6_L-Lyxose,170
75.5,H6_L-Lyxose,170
75.75,H6_L-Lyxose,172
76.0,H6_L-Lyxose,169
76.25,H6_L-Lyxose,172
76.5,H6_L-Lyxose,167
76.75,H6_L-Lyxose,169
77.0,H6_L-Lyxose,171
77.25,H6_L-Lyxose,174
77.5,H6_L-Lyxose,171
77.75,H6_L-Lyxose,173
78.0,H6_L-Lyxose,171
78.25,H6_L-Lyxose,169
78.5,H6_L-Lyxose,168
78.75,H6_L-Lyxose,169
79.0,H6_L-Lyxose,171
79.25,H6_L-Lyxose,169
79.5,H6_L-Lyxose,167
79.75,H6_L-Lyxose,171
80.0,H6_L-Lyxose,170
80.25,H6_L-Lyxose,171
80.5,H6_L-Lyxose,171
80.75,H6_L-Lyxose,171
81.0,H6_L-Lyxose,169
81.25,H6_L-Lyxose,172
81.5,H6_L-Lyxose,172
81.75,H6_L-Lyxose,0
0.0,H7_Glucuronamide,12
0.25,H7_Glucuronamide,11
0.5,H7_Glucuronamide,13
0.75,H7_Glucuronamide,15
1.0,H7_Glucuronamide,13
1.25,H7_Glucuronamide,14
1.5,H7_Glucuronamide,13
1.75,H7_Glucuronamide,11
2.0,H7_Glucuronamide,12
2.25,H7_Glucuronamide,15
2.5,H7_Glucuronamide,11
2.75,H7_Glucuronamide,13
3.0,H7_Glucuronamide,19
3.25,H7_Glucuronamide,12
3.5,H7_Glucuronamide,13
3.75,H7_Glucuronamide,12
4.0,H7_Glucuronamide,13
4.25,H7_Glucuronamide,12
4.5,H7_Glucuronamide,12
4.75,H7_Glucuronamide,11
5.0,H7_Glucuronamide,11
5.25,H7_Glucuronamide,11
5.5,H7_Glucuronamide,11
5.75,H7_Glucuronamide,11
6.0,H7_Glucuronamide,11
6.25,H7_Glucuronamide,11
6.5,H7_Glucuronamide,11
6.75,H7_Glucuronamide,12
7.0,H7_Glucuronamide,15
7.25,H7_Glucuronamide,14
7.5,H7_Glucuronamide,16
7.75,H7_Glucuronamide,11
8.0,H7_Glucuronamide,13
8.25,H7_Glucuronamide,11
8.5,H7_Glucuronamide,12
8.75,H7_Glucuronamide,12
9.0,H7_Glucuronamide,20
9.25,H7_Glucuronamide,18
9.5,H7_Glucuronamide,16
9.75,H7_Glucuronamide,14
10.0,H7_Glucuronamide,14
10.25,H7_Glucuronamide,14
10.5,H7_Glucuronamide,16
10.75,H7_Glucuronamide,20
11.0,H7_Glucuronamide,17
11.25,H7_Glucuronamide,19
11.5,H7_Glucuronamide,24
11.75,H7_Glucuronamide,23
12.0,H7_Glucuronamide,23
12.25,H7_Glucuronamide,24
12.5,H7_Glucuronamide,23
12.75,H7_Glucuronamide,23
13.0,H7_Glucuronamide,24
13.25,H7_Glucuronamide,24
13.5,H7_Glucuronamide,26
13.75,H7_Glucuronamide,23
14.0,H7_Glucuronamide,23
14.25,H7_Glucuronamide,25
14.5,H7_Glucuronamide,28
14.75,H7_Glucuronamide,27
15.0,H7_Glucuronamide,27
15.25,H7_Glucuronamide,27
15.5,H7_Glucuronamide,28
15.75,H7_Glucuronamide,31
16.0,H7_Glucuronamide,30
16.25,H7_Glucuronamide,35
16.5,H7_Glucuronamide,30
16.75,H7_Glucuronamide,32
17.0,H7_Glucuronamide,32
17.25,H7_Glucuronamide,29
17.5,H7_Glucuronamide,29
17.75,H7_Glucuronamide,34
18.0,H7_Glucuronamide,34
18.25,H7_Glucuronamide,35
18.5,H7_Glucuronamide,31
18.75,H7_Glucuronamide,36
19.0,H7_Glucuronamide,39
19.25,H7_Glucuronamide,32
19.5,H7_Glucuronamide,36
19.75,H7_Glucuronamide,39
20.0,H7_Glucuronamide,36
20.25,H7_Glucuronamide,36
20.5,H7_Glucuronamide,35
20.75,H7_Glucuronamide,37
21.0,H7_Glucuronamide,37
21.25,H7_Glucuronamide,38
21.5,H7_Glucuronamide,36
21.75,H7_Glucuronamide,35
22.0,H7_Glucuronamide,37
22.25,H7_Glucuronamide,34
22.5,H7_Glucuronamide,37
22.75,H7_Glucuronamide,39
23.0,H7_Glucuronamide,37
23.25,H7_Glucuronamide,36
23.5,H7_Glucuronamide,37
23.75,H7_Glucuronamide,38
24.0,H7_Glucuronamide,38
24.25,H7_Glucuronamide,39
24.5,H7_Glucuronamide,36
24.75,H7_Glucuronamide,39
25.0,H7_Glucuronamide,34
25.25,H7_Glucuronamide,38
25.5,H7_Glucuronamide,41
25.75,H7_Glucuronamide,38
26.0,H7_Glucuronamide,42
26.25,H7_Glucuronamide,40
26.5,H7_Glucuronamide,38
26.75,H7_Glucuronamide,37
27.0,H7_Glucuronamide,40
27.25,H7_Glucuronamide,39
27.5,H7_Glucuronamide,41
27.75,H7_Glucuronamide,46
28.0,H7_Glucuronamide,40
28.25,H7_Glucuronamide,44
28.5,H7_Glucuronamide,42
28.75,H7_Glucuronamide,40
29.0,H7_Glucuronamide,42
29.25,H7_Glucuronamide,42
29.5,H7_Glucuronamide,35
29.75,H7_Glucuronamide,45
30.0,H7_Glucuronamide,39
30.25,H7_Glucuronamide,42
30.5,H7_Glucuronamide,41
30.75,H7_Glucuronamide,41
31.0,H7_Glucuronamide,43
31.25,H7_Glucuronamide,41
31.5,H7_Glucuronamide,43
31.75,H7_Glucuronamide,42
32.0,H7_Glucuronamide,46
32.25,H7_Glucuronamide,39
32.5,H7_Glucuronamide,37
32.75,H7_Glucuronamide,43
33.0,H7_Glucuronamide,43
33.25,H7_Glucuronamide,44
33.5,H7_Glucuronamide,43
33.75,H7_Glucuronamide,42
34.0,H7_Glucuronamide,43
34.25,H7_Glucuronamide,41
34.5,H7_Glucuronamide,44
34.75,H7_Glucuronamide,46
35.0,H7_Glucuronamide,46
35.25,H7_Glucuronamide,44
35.5,H7_Glucuronamide,41
35.75,H7_Glucuronamide,45
36.0,H7_Glucuronamide,45
36.25,H7_Glucuronamide,46
36.5,H7_Glucuronamide,43
36.75,H7_Glucuronamide,46
37.0,H7_Glucuronamide,39
37.25,H7_Glucuronamide,41
37.5,H7_Glucuronamide,44
37.75,H7_Glucuronamide,43
38.0,H7_Glucuronamide,42
38.25,H7_Glucuronamide,47
38.5,H7_Glucuronamide,46
38.75,H7_Glucuronamide,47
39.0,H7_Glucuronamide,47
39.25,H7_Glucuronamide,48
39.5,H7_Glucuronamide,44
39.75,H7_Glucuronamide,46
40.0,H7_Glucuronamide,47
40.25,H7_Glucuronamide,47
40.5,H7_Glucuronamide,48
40.75,H7_Glucuronamide,48
41.0,H7_Glucuronamide,47
41.25,H7_Glucuronamide,45
41.5,H7_Glucuronamide,46
41.75,H7_Glucuronamide,45
42.0,H7_Glucuronamide,52
42.25,H7_Glucuronamide,45
42.5,H7_Glucuronamide,50
42.75,H7_Glucuronamide,45
43.0,H7_Glucuronamide,49
43.25,H7_Glucuronamide,48
43.5,H7_Glucuronamide,51
43.75,H7_Glucuronamide,48
44.0,H7_Glucuronamide,50
44.25,H7_Glucuronamide,55
44.5,H7_Glucuronamide,49
44.75,H7_Glucuronamide,46
45.0,H7_Glucuronamide,47
45.25,H7_Glucuronamide,50
45.5,H7_Glucuronamide,48
45.75,H7_Glucuronamide,53
46.0,H7_Glucuronamide,51
46.25,H7_Glucuronamide,46
46.5,H7_Glucuronamide,52
46.75,H7_Glucuronamide,49
47.0,H7_Glucuronamide,50
47.25,H7_Glucuronamide,51
47.5,H7_Glucuronamide,47
47.75,H7_Glucuronamide,53
48.0,H7_Glucuronamide,51
48.25,H7_Glucuronamide,52
48.5,H7_Glucuronamide,49
48.75,H7_Glucuronamide,49
49.0,H7_Glucuronamide,50
49.25,H7_Glucuronamide,50
49.5,H7_Glucuronamide,52
49.75,H7_Glucuronamide,48
50.0,H7_Glucuronamide,49
50.25,H7_Glucuronamide,52
50.5,H7_Glucuronamide,50
50.75,H7_Glucuronamide,46
51.0,H7_Glucuronamide,53
51.25,H7_Glucuronamide,49
51.5,H7_Glucuronamide,52
51.75,H7_Glucuronamide,55
52.0,H7_Glucuronamide,48
52.25,H7_Glucuronamide,50
52.5,H7_Glucuronamide,48
52.75,H7_Glucuronamide,51
53.0,H7_Glucuronamide,53
53.25,H7_Glucuronamide,50
53.5,H7_Glucuronamide,53
53.75,H7_Glucuronamide,46
54.0,H7_Glucuronamide,47
54.25,H7_Glucuronamide,54
54.5,H7_Glucuronamide,59
54.75,H7_Glucuronamide,52
55.0,H7_Glucuronamide,54
55.25,H7_Glucuronamide,56
55.5,H7_Glucuronamide,54
55.75,H7_Glucuronamide,51
56.0,H7_Glucuronamide,50
56.25,H7_Glucuronamide,52
56.5,H7_Glucuronamide,59
56.75,H7_Glucuronamide,57
57.0,H7_Glucuronamide,51
57.25,H7_Glucuronamide,52
57.5,H7_Glucuronamide,51
57.75,H7_Glucuronamide,55
58.0,H7_Glucuronamide,55
58.25,H7_Glucuronamide,50
58.5,H7_Glucuronamide,55
58.75,H7_Glucuronamide,53
59.0,H7_Glucuronamide,60
59.25,H7_Glucuronamide,56
59.5,H7_Glucuronamide,58
59.75,H7_Glucuronamide,58
60.0,H7_Glucuronamide,57
60.25,H7_Glucuronamide,57
60.5,H7_Glucuronamide,55
60.75,H7_Glucuronamide,56
61.0,H7_Glucuronamide,56
61.25,H7_Glucuronamide,57
61.5,H7_Glucuronamide,56
61.75,H7_Glucuronamide,58
62.0,H7_Glucuronamide,57
62.25,H7_Glucuronamide,56
62.5,H7_Glucuronamide,60
62.75,H7_Glucuronamide,54
63.0,H7_Glucuronamide,56
63.25,H7_Glucuronamide,63
63.5,H7_Glucuronamide,53
63.75,H7_Glucuronamide,59
64.0,H7_Glucuronamide,54
64.25,H7_Glucuronamide,60
64.5,H7_Glucuronamide,61
64.75,H7_Glucuronamide,63
65.0,H7_Glucuronamide,61
65.25,H7_Glucuronamide,54
65.5,H7_Glucuronamide,64
65.75,H7_Glucuronamide,61
66.0,H7_Glucuronamide,62
66.25,H7_Glucuronamide,60
66.5,H7_Glucuronamide,63
66.75,H7_Glucuronamide,64
67.0,H7_Glucuronamide,62
67.25,H7_Glucuronamide,64
67.5,H7_Glucuronamide,65
67.75,H7_Glucuronamide,65
68.0,H7_Glucuronamide,67
68.25,H7_Glucuronamide,62
68.5,H7_Glucuronamide,63
68.75,H7_Glucuronamide,58
69.0,H7_Glucuronamide,67
69.25,H7_Glucuronamide,63
69.5,H7_Glucuronamide,64
69.75,H7_Glucuronamide,64
70.0,H7_Glucuronamide,66
70.25,H7_Glucuronamide,64
70.5,H7_Glucuronamide,64
70.75,H7_Glucuronamide,62
71.0,H7_Glucuronamide,65
71.25,H7_Glucuronamide,64
71.5,H7_Glucuronamide,66
71.75,H7_Glucuronamide,67
72.0,H7_Glucuronamide,67
72.25,H7_Glucuronamide,63
72.5,H7_Glucuronamide,65
72.75,H7_Glucuronamide,63
73.0,H7_Glucuronamide,60
73.25,H7_Glucuronamide,69
73.5,H7_Glucuronamide,66
73.75,H7_Glucuronamide,65
74.0,H7_Glucuronamide,66
74.25,H7_Glucuronamide,63
74.5,H7_Glucuronamide,69
74.75,H7_Glucuronamide,67
75.0,H7_Glucuronamide,69
75.25,H7_Glucuronamide,67
75.5,H7_Glucuronamide,65
75.75,H7_Glucuronamide,70
76.0,H7_Glucuronamide,69
76.25,H7_Glucuronamide,70
76.5,H7_Glucuronamide,73
76.75,H7_Glucuronamide,66
77.0,H7_Glucuronamide,72
77.25,H7_Glucuronamide,71
77.5,H7_Glucuronamide,73
77.75,H7_Glucuronamide,74
78.0,H7_Glucuronamide,70
78.25,H7_Glucuronamide,74
78.5,H7_Glucuronamide,74
78.75,H7_Glucuronamide,74
79.0,H7_Glucuronamide,75
79.25,H7_Glucuronamide,79
79.5,H7_Glucuronamide,71
79.75,H7_Glucuronamide,75
80.0,H7_Glucuronamide,78
80.25,H7_Glucuronamide,76
80.5,H7_Glucuronamide,74
80.75,H7_Glucuronamide,73
81.0,H7_Glucuronamide,66
81.25,H7_Glucuronamide,70
81.5,H7_Glucuronamide,72
81.75,H7_Glucuronamide,0
0.0,H8_Pyruvic_Acid,16
0.25,H8_Pyruvic_Acid,16
0.5,H8_Pyruvic_Acid,14
0.75,H8_Pyruvic_Acid,18
1.0,H8_Pyruvic_Acid,17
1.25,H8_Pyruvic_Acid,24
1.5,H8_Pyruvic_Acid,20
1.75,H8_Pyruvic_Acid,20
2.0,H8_Pyruvic_Acid,20
2.25,H8_Pyruvic_Acid,23
2.5,H8_Pyruvic_Acid,19
2.75,H8_Pyruvic_Acid,18
3.0,H8_Pyruvic_Acid,24
3.25,H8_Pyruvic_Acid,22
3.5,H8_Pyruvic_Acid,25
3.75,H8_Pyruvic_Acid,21
4.0,H8_Pyruvic_Acid,25
4.25,H8_Pyruvic_Acid,24
4.5,H8_Pyruvic_Acid,23
4.75,H8_Pyruvic_Acid,25
5.0,H8_Pyruvic_Acid,27
5.25,H8_Pyruvic_Acid,23
5.5,H8_Pyruvic_Acid,26
5.75,H8_Pyruvic_Acid,29
6.0,H8_Pyruvic_Acid,34
6.25,H8_Pyruvic_Acid,34
6.5,H8_Pyruvic_Acid,35
6.75,H8_Pyruvic_Acid,36
7.0,H8_Pyruvic_Acid,36
7.25,H8_Pyruvic_Acid,35
7.5,H8_Pyruvic_Acid,35
7.75,H8_Pyruvic_Acid,47
8.0,H8_Pyruvic_Acid,44
8.25,H8_Pyruvic_Acid,42
8.5,H8_Pyruvic_Acid,41
8.75,H8_Pyruvic_Acid,47
9.0,H8_Pyruvic_Acid,47
9.25,H8_Pyruvic_Acid,52
9.5,H8_Pyruvic_Acid,53
9.75,H8_Pyruvic_Acid,48
10.0,H8_Pyruvic_Acid,51
10.25,H8_Pyruvic_Acid,52
10.5,H8_Pyruvic_Acid,54
10.75,H8_Pyruvic_Acid,53
11.0,H8_Pyruvic_Acid,54
11.25,H8_Pyruvic_Acid,57
11.5,H8_Pyruvic_Acid,62
11.75,H8_Pyruvic_Acid,61
12.0,H8_Pyruvic_Acid,59
12.25,H8_Pyruvic_Acid,58
12.5,H8_Pyruvic_Acid,57
12.75,H8_Pyruvic_Acid,60
13.0,H8_Pyruvic_Acid,67
13.25,H8_Pyruvic_Acid,66
13.5,H8_Pyruvic_Acid,69
13.75,H8_Pyruvic_Acid,63
14.0,H8_Pyruvic_Acid,60
14.25,H8_Pyruvic_Acid,66
14.5,H8_Pyruvic_Acid,67
14.75,H8_Pyruvic_Acid,65
15.0,H8_Pyruvic_Acid,67
15.25,H8_Pyruvic_Acid,64
15.5,H8_Pyruvic_Acid,65
15.75,H8_Pyruvic_Acid,69
16.0,H8_Pyruvic_Acid,68
16.25,H8_Pyruvic_Acid,65
16.5,H8_Pyruvic_Acid,68
16.75,H8_Pyruvic_Acid,67
17.0,H8_Pyruvic_Acid,70
17.25,H8_Pyruvic_Acid,63
17.5,H8_Pyruvic_Acid,66
17.75,H8_Pyruvic_Acid,64
18.0,H8_Pyruvic_Acid,63
18.25,H8_Pyruvic_Acid,66
18.5,H8_Pyruvic_Acid,69
18.75,H8_Pyruvic_Acid,67
19.0,H8_Pyruvic_Acid,73
19.25,H8_Pyruvic_Acid,67
19.5,H8_Pyruvic_Acid,66
19.75,H8_Pyruvic_Acid,67
20.0,H8_Pyruvic_Acid,65
20.25,H8_Pyruvic_Acid,68
20.5,H8_Pyruvic_Acid,67
20.75,H8_Pyruvic_Acid,69
21.0,H8_Pyruvic_Acid,69
21.25,H8_Pyruvic_Acid,67
21.5,H8_Pyruvic_Acid,68
21.75,H8_Pyruvic_Acid,65
22.0,H8_Pyruvic_Acid,67
22.25,H8_Pyruvic_Acid,69
22.5,H8_Pyruvic_Acid,69
22.75,H8_Pyruvic_Acid,72
