"Wells","sample","OD.k","OD.n0","OD.r","OD.t_mid","OD.t_gen","OD.auc_l","OD.auc_e","OD.sigma","OD.note","OD.AUC","OD.max_gr","OD.max_val"
"bactExtract_Y3P062_PM1_  H04","NA",47.2623058758566,15.7544411168932,0.194204566898504,3.56899376479766,3.5691600441209,1977.65059259963,1980.375,5.09739892184695,"",127.875,1.200634675376,55
"bactExtract_Y3P062_PM1_  H05","NA",73.7851977908772,22.8264304221815,0.18681242347416,4.29895246904593,3.71039124523654,3041.52678893382,3051.875,6.89719504389335,"",1000,1.50944886590743,80
"bactExtract_Y3P062_PM1_  H06","NA",173.910177724121,121.033758354814,0.0906226011588883,-9.13802969560306,7.64872307455237,7576.42345709524,7599.125,12.9724393809357,"questionable fit",2236.875,0.273660209985871,181
"bactExtract_Y3P062_PM1_  H07","NA",57.5743681704836,19.9022736035985,0.125767636186391,5.07352818193161,5.51133186229789,2250.70402896585,2255.75,5.4575876254799,"",1218,1.42695685538867,66
"bactExtract_Y3P062_PM1_  H08","NA",245.692015785556,2.98086648877835,0.277860627629627,15.834046232117,2.49458581618074,7769.41193004638,7912.25,21.6362393013251,"",6786.25,1.0315022719975,263
"bactExtract_Y3P062_PM1_  H09","NA",60.2932620102493,24.5009988585198,0.131143269539606,2.89010539272158,5.28541939661349,2451.24286273848,2454.25,6.32397750508738,"",8.5,1.04964616145058,68
"bactExtract_Y3P062_PM1_  H10","NA",59.0378688930886,20.7348622027895,0.163776564493912,3.74725132757658,4.23227329686543,2427.38634996127,2432,5.80116693006375,"",257.875,1.40584482345513,68
"bactExtract_Y3P062_PM1_  H11","NA",50.6627654430177,25.5477086919478,0.156857226004972,-0.108889445769279,4.41896875403096,2185.53515553487,2192.125,4.9998834032158,"questionable fit",817.5,0.91846323632679,58
"bactExtract_Y3P062_PM1_  H12","NA",76.3748317575192,30.2745218625274,0.0589822976442326,7.12948109585953,11.751783301845,2544.08449606814,2550.75,6.87311703089461,"",415.5,1.67733590872573,78
"bactExtract_Y3P126_PM1_  A01","NA",47.502641205724,25.7899770098904,0.145859242456057,-1.17983771031109,4.75216495635353,2057.72214679269,2063.25,4.46260292686215,"questionable fit",646.875,1.02706442266027,55
"bactExtract_Y3P126_PM1_  A02","NA",137.882108544765,102.895458354446,0.0969938462063379,-11.1218080524265,7.14630059195088,6138.14710086736,6155.75,10.3836002923723,"questionable fit",1412.5,0.298699928664043,143
"bactExtract_Y3P126_PM1_  A03","NA",260.213120323051,9.53353018598773,0.229755660697138,14.2297278012919,3.01688836939538,8615.63016665405,8671.625,20.04715206885,"",7405.25,0.98066650838241,271
"bactExtract_Y3P126_PM1_  A04","NA",51.673699589842,19.81529881769,0.195555907657087,2.42818949592962,3.54449624592982,2201.26734729455,2207.125,5.41392486089043,"",852,1.17525620751877,59
"bactExtract_Y3P126_PM1_  A05","NA",109.208873100007,3.78097837280436,0.412510992402791,8.06777155837085,1.68031202398391,4297.02106445561,4342.75,10.3281607298684,"",3222.125,2.20058180308624,122
"bactExtract_Y3P126_PM1_  A06","NA",288.389514709013,20.1377151155226,0.125535828567351,20.6262362617938,5.52150878733452,7661.21985080806,7679.5,21.6306105319874,"",6824.25,1.15093564163566,292
"bactExtract_Y3P126_PM1_  A07","NA",195.758520986726,13.7109381335771,0.157518531092679,16.4175869405661,4.4004167366957,6003.6617261067,6056.375,16.602437839465,"",5059.25,1.40584482345513,207
"bactExtract_Y3P126_PM1_  A08","NA",276.675836027939,13.2860136684044,0.174486174506152,17.1183950791864,3.97250488482401,8335.70943563013,8355.125,21.2469347289396,"",6235.25,1.74158604805909,289
"bactExtract_Y3P126_PM1_  A09","NA",40.5445255052647,16.0488694540116,0.153226479193885,2.75968874265017,4.52367752758238,1680.91748933044,1685.375,4.01230301301925,"",443.75,1.15093564163566,48
"bactExtract_Y3P126_PM1_  A10","NA",147.416263714239,20.6629398061648,0.0728867926913943,24.8865542181139,9.5099146905086,3384.03932004601,3391.125,10.76364895768,"",1991.25,1.15093564163566,144
"bactExtract_Y3P126_PM1_  A11","NA",272.385421676193,4.78912444827262,0.301913781777485,13.3254330431969,2.29584478217296,9292.67997774858,9389.25,21.3641087451868,"",8251.875,1.45188354516769,285
"bactExtract_Y3P126_PM1_  A12","NA",47.791231951055,17.4969243234566,0.240095799186172,2.28631536708691,2.88696088356995,2070.07783642244,2076.5,4.5705510423389,"",1032,1.62215267842093,54
"bactExtract_Y3P126_PM1_  B01","NA",52.0768042211611,28.2851285858624,0.0144567696818339,-11.9667410077468,47.9462006945397,1546.38702104587,1551.125,3.57116625866297,"questionable fit",270.875,0.892735039830216,44
"bactExtract_Y3P126_PM1_  B02","NA",43.641346983146,16.8224911100755,0.216404940796035,2.15516553427252,3.20300995906211,1880.7299441474,1886.875,4.25223981860269,"",1079.25,1.03823182912215,50
"bactExtract_Y3P126_PM1_  B03","NA",269.405755613971,5.13106287652561,0.266588817819476,14.7856023035907,2.60006097115941,8794.17906239012,8867.625,20.5128938438933,"",7460.625,1.72344215860602,280
"bactExtract_Y3P126_PM1_  B04","NA",52.1174732388127,19.3960787009635,0.164260123378273,3.1837198438585,4.21981407479953,2162.18369305705,2169.375,5.76335635507218,"",1089,1.42695685538867,58
"bactExtract_Y3P126_PM1_  B05","NA",287.461910784151,4.26695622014711,0.159726955824071,26.2650394866649,4.33957547731267,6136.88843457105,6369.75,25.9610103412413,"",5329.125,1.34613146466793,274
"bactExtract_Y3P126_PM1_  B06","NA",232.124089872268,1.98705576724509,0.383796311447595,12.3816221287013,1.80602877069232,8146.62269057849,8233.75,19.2591971145344,"",7392.875,1.74158604805909,249
"bactExtract_Y3P126_PM1_  B07","NA",45.4440882023665,13.34468414792,0.155940691690378,5.62854596056462,4.44494104166342,1801.92469489717,1807.875,4.64722424321081,"",1285.25,1.62215267842093,52
"bactExtract_Y3P126_PM1_  B08","NA",162.180919644529,109.869561136328,0.0812376793365201,-9.13468150487869,8.53233605663011,6946.11758109196,6966.75,12.0825217015248,"questionable fit",1937.5,0.191197101292787,169
"bactExtract_Y3P126_PM1_  B09","NA",42.6163918168518,10.8846254503355,0.214110819721708,4.99725791394923,3.2373290684743,1752.63502464005,1757.625,3.92237858100044,"",1140.875,2.04367068146587,48
"bactExtract_Y3P126_PM1_  B10","NA",34.3902292981527,10.7058222595394,0.152937534242655,5.1918528358427,4.53222411354021,1371.47031343295,1375.625,3.68670947080898,"",760.375,1.50944886590743,41
"bactExtract_Y3P126_PM1_  B11","NA",253.654834728466,9.48199438509899,0.216816568134022,14.9826265226311,3.1969290286501,8204.63188028923,8254.375,18.9933342784253,"",7446.75,1.04964616145058,265
"bactExtract_Y3P126_PM1_  B12","NA",186.677519138194,8.28136481602094,0.250483966220878,12.256269022225,2.76723173549849,6545.50426453642,6613.125,15.405676923472,"",5332.125,0.75710439799787,196
"bactExtract_Y3P126_PM1_  C01","NA",55.4477633195822,19.4015156283496,0.157371491858795,3.93623760295937,4.40452824315784,2264.15434169582,2269.75,5.08420767885166,"",881,1.9423812012808,64
"bactExtract_Y3P126_PM1_  C02","NA",38.944198771647,14.3033055644323,0.194835903728362,2.79166575044931,3.55759471070755,1649.67269764646,1654.375,3.73020543371347,"",848.25,1.30192415556107,44
"bactExtract_Y3P126_PM1_  C03","NA",181.930144697751,3.18687018583105,0.326641227941176,12.3282393926125,2.12204437550294,6388.96625551326,6432,14.3739941846719,"",5769.25,1.42695685538867,191
"bactExtract_Y3P126_PM1_  C04","NA",161.104633495619,103.557443304894,0.0996673993136219,-5.89481776774774,6.95460286245485,6946.00429642084,6967.125,12.0436191328004,"questionable fit",2456.75,0.233117630819065,170
"bactExtract_Y3P126_PM1_  C05","NA",109.953737501273,4.17563745833797,0.231739075078768,13.9470500246743,2.99106734729283,3671.1016748202,3712.875,9.40309526364412,"",3190.25,2.63745767822425,118
"bactExtract_Y3P126_PM1_  C06","NA",277.320226710686,3.73713394331136,0.315061554887133,13.6268177740849,2.20003732543076,9381.79673155114,9463,20.9921480339839,"",8797,1.80826627106624,287
"bactExtract_Y3P126_PM1_  C07","NA",268.927639682821,4.675055298858,0.205287050775102,19.6537696763492,3.37647785353645,7469.95202309675,7557.25,20.3977386265771,"",6987.75,1.22174670730953,277
"bactExtract_Y3P126_PM1_  C08","NA",218.20854842867,2.18334041761442,0.289505373787339,15.870306788578,2.39424633640517,6894.36934515824,7005.75,18.3393206035004,"",6163.125,1.29132621355632,234
"bactExtract_Y3P126_PM1_  C09","NA",270.303520595738,4.32080318537008,0.288134800407124,14.2988282609185,2.4056350693514,8959.34239783113,9014.75,20.2622465246139,"",8350,1.83846053338674,282
"bactExtract_Y3P126_PM1_  C10","NA",248.454422370796,1.63336685184018,0.210738855885918,23.8115564574965,3.28912851712157,5885.70225943931,6096.5,21.3876502388581,"",4837.5,2.44407665257728,251
"bactExtract_Y3P126_PM1_  C11","NA",46.8341576281008,16.4522847492812,0.0943997864643572,6.49770310457557,7.34267742037382,1715.8371498639,1717.75,4.91614075571406,"",0,1.10521262091102,53
"bactExtract_Y3P126_PM1_  C12","NA",65.2951954597933,18.4358529637143,0.152393863363801,6.12132983455995,4.54839299470501,2560.45936436659,2569.5,5.41174110624303,"",1524.375,1.0315022719975,70
"bactExtract_Y3P126_PM1_  D01","NA",214.901001921301,20.8626540774257,0.0772532442180745,28.8673331076535,8.97240222822608,4311.89152205131,4329.375,14.0167061825301,"",3522.75,0.953815932647925,184
"bactExtract_Y3P126_PM1_  D02","NA",44.6571286207966,19.530805718582,0.0629399775590687,4.00259148665583,11.0128285303158,1578.91979216318,1584.25,4.57768108049688,"",645,2.60281918680334,49
"bactExtract_Y3P126_PM1_  D03","NA",251.99336184775,3.99605479726463,0.319207197655988,12.9323848084593,2.17146475909655,8698.20329662989,8763.375,19.3799087456071,"",7456,1.15093564163566,265
"bactExtract_Y3P126_PM1_  D04","NA",39.2861938767517,9.75661717658707,0.187166581145364,5.91690361987217,3.70337042178276,1573.80673905298,1579.125,3.9055584453399,"",1056.625,1.19418709820725,45
"bactExtract_Y3P126_PM1_  D05","NA",191.9157222033,2.75263133581706,0.28500492442377,14.8420321599008,2.43205334771449,6257.91045133877,6311.125,14.5004521860714,"",5787.125,2.9509274097165,198
"bactExtract_Y3P126_PM1_  D06","NA",83.6958869087172,11.7375650217115,0.110630935253477,16.3904671003669,6.2654010740469,2513.26362549084,2522.125,6.64844496821327,"",1999.625,1.62215267842093,91
"bactExtract_Y3P126_PM1_  D07","NA",82.1324783623624,14.1504806965588,0.124446092885506,12.611840986932,5.56985892034119,2749.18803985938,2753.375,7.5711724136954,"",2043.5,2.04367068146587,96
"bactExtract_Y3P126_PM1_  D08","NA",35.2460252985729,10.5305619417603,0.145239823523668,5.87405976799926,4.77243199381188,1381.59191453182,1385.875,3.55035674096985,"",863.375,2.10475157428358,42
"bactExtract_Y3P126_PM1_  D09","NA",265.960764132405,2.49149415719759,0.319813550375859,14.5742859849914,2.16734775541977,8749.14310158698,8802.125,19.9462375896038,"",7858.75,2.10475157428358,278
"bactExtract_Y3P126_PM1_  D10","NA",259.528790435905,2.24350896338349,0.259149641936367,18.2988652300048,2.67469858488226,7570.35798017911,7670.125,20.4529197558166,"",5477.75,1.22174670730953,276
"bactExtract_Y3P126_PM1_  D11","NA",44.3607304477145,12.7867723942477,0.169413858922709,5.3355814243787,4.09144319695933,1781.61706397507,1785.375,4.52005061227253,"",337.125,1.76764946771287,50
"bactExtract_Y3P126_PM1_  D12","NA",48.7709194215593,18.6548674008718,0.139587376225849,3.43119294594843,4.96568672111475,1981.58561313587,1987.375,4.46646344398117,"",812,0.93065684761701,55
"bactExtract_Y3P126_PM1_  E01","NA",262.115467551188,13.443782280748,0.124675267450618,23.4017286494927,5.55962056255056,6307.54138860515,6372.875,19.9009204662236,"",5378.25,1.45188354516769,256
"bactExtract_Y3P126_PM1_  E02","NA",32.8498329315905,11.8171623357628,0.104480139245072,5.51802539309762,6.63424824630143,1242.80327881949,1247.25,3.34173259485517,"",677.375,2.23886650449814,37
"bactExtract_Y3P126_PM1_  E03","NA",47.2827324068807,17.2718508308344,0.107736734467389,5.12807429263819,6.43371254926752,1808.50027393193,1815,4.50356512166911,"",960.375,1.62215267842093,53
"bactExtract_Y3P126_PM1_  E04","NA",48.9417106652203,14.9128183539633,0.108751352955456,7.58600955186929,6.37368788270481,1795.73280377427,1801.75,4.40437801434738,"",621.375,1.08793086286249,53
"bactExtract_Y3P126_PM1_  E05","NA",141.752508391426,3.31294249927162,0.257585625093166,14.4907042643572,2.69093890743803,4666.2479281878,4707.875,10.8348314772976,"",4185.375,1.97026090133409,148
"bactExtract_Y3P126_PM1_  E06","NA",31.2456889671072,9.2544911549126,0.150200937846746,5.76250270009049,4.61479928485653,1231.44366141763,1234.875,3.46626716492866,"",712.375,1.34613146466793,37
"bactExtract_Y3P126_PM1_  E07","NA",43.3642724450481,10.5381424281383,0.146259265820775,7.76855778230313,4.73916764637206,1641.26566591398,1645.625,4.02121423548399,"",1123.125,1.42695685538867,49
"bactExtract_Y3P126_PM1_  E08","NA",38.2342509244716,10.5901818659259,0.143017257014104,6.70886780775081,4.84659820102402,1473.69580942852,1476.25,4.36392878973973,"",573.375,1.49904386454881,49
"bactExtract_Y3P126_PM1_  E09","NA",38.3697622903496,12.1981201371116,0.144677740676978,5.27651736688562,4.79097321617383,1519.22698513001,1523.25,4.0615585232571,"",363.25,1.44431358876103,43
"bactExtract_Y3P126_PM1_  E10","NA",270.658488693257,4.16373805956773,0.294629390327145,14.1158398982156,2.35260704911449,9021.51350842454,9055.25,20.4088304733302,"",7990,1.24084326274337,283
"bactExtract_Y3P126_PM1_  E11","NA",247.228108538378,5.99945120600391,0.183442944067893,20.1374726549505,3.77854369968795,6740.55427837276,6812.375,18.5317990577413,"",5751.25,1.48652203658859,252
"bactExtract_Y3P126_PM1_  E12","NA",165.694640348578,8.33116862911939,0.248672377663789,11.8169718959892,2.7873911331523,5878.20564045558,5915.375,14.0373246168057,"",4667.5,0.868414473947103,183
"bactExtract_Y3P126_PM1_  F01","NA",66.5967867411345,18.0313287655432,0.175031546740992,5.6607041612608,3.96012715116806,2666.47810580805,2673.75,7.15622119533589,"",1125.375,2.59257405760073,78
"bactExtract_Y3P126_PM1_  F02","NA",191.372151476353,3.0903440866062,0.341639918949109,12.0292072103503,2.02888228838152,6779.00553915884,6843.125,15.3132020869503,"",6044,1.24084326274337,202
"bactExtract_Y3P126_PM1_  F03","NA",256.857730415224,3.25535154530224,0.236034909190291,18.4526405284901,2.93662993723158,7448.30406518049,7568.5,20.0346216895641,"",6903,1.80826627106624,268
"bactExtract_Y3P126_PM1_  F04","NA",68.2782357756092,13.365072195885,0.106373607118334,13.2843886785711,6.5161575256996,2212.99669514268,2220.25,5.52821064984714,"",1126.625,1.42695685538867,75
"bactExtract_Y3P126_PM1_  F05","NA",219.122175043101,3.90316142188883,0.304890958431649,13.1518145126796,2.27342648704794,7513.55223804959,7548.875,16.7826301275385,"",7025.375,2.18656875629989,228
"bactExtract_Y3P126_PM1_  F06","NA",126.519246544691,1.6162587960334,0.395737599010773,10.9856209152269,1.75153228374713,4615.66141991597,4666.875,10.2657412968253,"",4144.375,1.78547007966043,134
"bactExtract_Y3P126_PM1_  F07","NA",257.575016265542,6.42095336959682,0.22293402443448,16.4465695620972,3.10920319282021,7970.55823933789,8002.875,19.2258654926004,"",7479.5,1.97026090133409,270
"bactExtract_Y3P126_PM1_  F08","NA",36.6657324432177,10.9765799978503,0.167376481305361,5.08019346787683,4.14124598124017,1477.59762153785,1482.375,3.62833652345922,"",959.375,2.10475157428358,43
"bactExtract_Y3P126_PM1_  F09","NA",27.9349139271965,7.63988533758141,0.269373584039698,3.62690858340606,2.57318171353356,1192.45847160171,1195.75,3.35550868536324,"",217.375,1.49904386454881,33
"bactExtract_Y3P126_PM1_  F10","NA",68.6259220750926,10.634580728792,0.0779079323656076,21.7716301358019,8.89700393160395,1728.65698921896,1733.75,5.50056946261764,"",1167,1.62215267842093,70
"bactExtract_Y3P126_PM1_  F11","NA",277.191388934332,9.4273589999706,0.248728256743336,13.4544026374908,2.78676492022057,9398.81872329992,9426.625,20.9804837002184,"",8446,1.68515745719411,289
"bactExtract_Y3P126_PM1_  F12","NA",264.233287956098,6.19480302734822,0.187619407433018,19.8774640217738,3.69443220210259,7273.26647888437,7399.375,22.4402550491952,"",5134.125,1.31425304287516,264
"bactExtract_Y3P126_PM1_  G01","NA",112.614546926115,16.5431505404008,0.159067733078655,11.0589334607734,4.35755993465501,3993.46052579636,3997.25,11.7753926280834,"",2635.5,1.34613146466793,130
"bactExtract_Y3P126_PM1_  G02","NA",44.2811350589119,13.2087904255956,0.155712132982147,5.49369928869752,4.45146545285214,1759.75850476312,1764.5,4.23896386708182,"",1194.25,1.07324930228608,51
"bactExtract_Y3P126_PM1_  G03","NA",260.570429480188,3.70743669708077,0.186254696294415,22.7548738606733,3.72150176264162,6441.6689887146,6552.875,20.0752852294912,"",5846.625,1.49904386454881,262
"bactExtract_Y3P126_PM1_  G04","NA",278.771571055395,3.57282041924614,0.211565357660578,20.5333155529983,3.27627919913045,7504.92691783373,7612.75,21.1339404877854,"",7043.625,1.39347782514594,283
"bactExtract_Y3P126_PM1_  G05","NA",277.118135460385,7.27898834782924,0.191197311367946,18.8958417607573,3.62529773876387,7894.24823462467,7934.625,21.0194511967304,"",7411.75,1.22174670730953,284
"bactExtract_Y3P126_PM1_  G06","NA",259.660935605513,7.00649601676987,0.203071959031975,17.6547515454206,3.41330818821128,7717.64782177062,7738.875,19.4829671189803,"",7216.375,1.15093564163566,268
"bactExtract_Y3P126_PM1_  G07","NA",45.0025096623026,4.18897489207815,0.304396684805015,7.47891756524433,2.27711803433059,1786.60511135069,1798.125,4.69245428518854,"",1275.375,1.39347782514594,51
"bactExtract_Y3P126_PM1_  G08","NA",36.6112062921382,8.45484706755681,0.236229096338361,5.09265521607267,2.9342159425066,1511.89566637998,1516,3.75460715150853,"",524.625,1.74158604805909,43
"bactExtract_Y3P126_PM1_  G09","NA",115.961998280674,18.4119272413074,0.122405350319534,13.6216849729533,5.66271963399078,3779.66549061523,3774.375,12.8666096364404,"",3251.875,2.5869747274113,137
"bactExtract_Y3P126_PM1_  G10","NA",167.141198639524,2.56053932396496,0.241579103496928,17.2332077163488,2.86923484078895,5048.60847570304,5143.625,14.6425427450731,"",4619.625,2.9509274097165,181
"bactExtract_Y3P126_PM1_  G11","NA",92.0996013177873,16.0472184157338,0.0862143488758516,18.046727078918,8.03981227716601,2589.2654499533,2597,7.19216539058164,"",1931.875,0.945725493556523,95
"bactExtract_Y3P126_PM1_  G12","NA",192.352706332951,2.17248982265884,0.401017527708783,11.1518772323665,1.72847103347389,6986.21173967135,7078.875,16.8419457696963,"",5503.875,1.83846053338674,204
